AAPL,157.74,1.5848865221250157,2019-01-01,0.0
AAPL,198.95,1.2565971349585323,2019-04-11,0.0
AAPL,202.59,1.2340194481465028,2019-07-20,0.0
AAPL,249.05,1.0038144950813088,2019-10-28,0.0
AAPL,321.45,0.7777259293824856,2020-02-05,0.0
AAPL,307.71,0.8124532839361738,2020-05-15,0.0
AAPL,497.48,0.5025327651362869,2020-08-23,0.0
AAPL,122.72,2.0371577574967406,2020-12-01,0.0
AAPL,121.96,2.049852410626435,2021-03-11,0.0
AAPL,130.46,1.9162961827380038,2021-06-19,0.0
AAPL,145.37,1.7197496044575908,2021-09-27,0.0
AAPL,174.92,1.4292247884747313,2022-01-05,0.0
AAPL,165.29,1.512493193780628,2022-04-15,0.0
AAPL,154.09,1.622428450905315,2022-07-24,0.0
AAPL,150.65,1.659475605708596,2022-11-01,0.0
GOOG,1035.61,0.24140361719180004,2019-01-01,0.0
GOOG,1204.62,0.2075343261775498,2019-04-11,0.0
GOOG,1130.1,0.2212193611184851,2019-07-20,0.0
GOOG,1290.0,0.1937984496124031,2019-10-28,0.0
GOOG,1448.23,0.17262451406199292,2020-02-05,0.0
GOOG,1373.19,0.18205783613338283,2020-05-15,0.0
GOOG,1580.42,0.15818579871173485,2020-08-23,0.0
GOOG,1798.1,0.13903564874033703,2020-12-01,0.0
GOOG,2114.77,0.1182161653513148,2021-03-11,0.0
GOOG,2511.35,0.09954805184462541,2021-06-19,0.0
GOOG,2830.02,0.08833859831379283,2021-09-27,0.0
GOOG,2753.07,0.0908077164765153,2022-01-05,0.0
GOOG,2545.06,0.09822951128853544,2022-04-15,0.0
GOOG,108.36,2.307124400147656,2022-07-24,0.0
GOOG,90.5,2.7624309392265194,2022-11-01,0.0
MSFT,101.57,2.4613566998129373,2019-01-01,0.0
MSFT,120.33,2.077619878666999,2019-04-11,0.0
MSFT,136.62,1.8298931342409603,2019-07-20,0.0
MSFT,144.19,1.7338234274221513,2019-10-28,0.0
MSFT,179.9,1.3896609227348526,2020-02-05,0.0
MSFT,183.16,1.3649268399213803,2020-05-15,0.0
MSFT,213.02,1.1735987231245892,2020-08-23,0.0
MSFT,216.21,1.1562832431432404,2020-12-01,0.0
MSFT,237.13,1.0542740269050732,2021-03-11,0.0
MSFT,259.43,0.9636510812165131,2021-06-19,0.0
MSFT,294.17,0.8498487269266071,2021-09-27,0.0
MSFT,316.38,0.7901890132119603,2022-01-05,0.0
MSFT,279.83,0.8933995640210128,2022-04-15,0.0
MSFT,260.36,0.9602089414656628,2022-07-24,0.0
MSFT,228.17,1.095674277950651,2022-11-01,0.0
NFLX,267.66,0.934020772621983,2019-01-01,2.5
NFLX,367.65,0.6799945600435197,2019-04-11,2.5
NFLX,315.1,0.7933989209774674,2019-07-20,2.5
NFLX,281.86,0.8869651600085148,2019-10-28,2.5
NFLX,369.67,0.6762788432926664,2020-02-05,2.5
NFLX,454.19,0.5504304366014223,2020-05-15,2.5
NFLX,492.31,0.5078101196400642,2020-08-23,2.5
NFLX,504.58,0.49546157200047564,2020-12-01,2.5
NFLX,523.06,0.4779566397736398,2021-03-11,2.5
NFLX,500.77,0.49923118397667593,2021-06-19,2.5
NFLX,592.64,0.421841252699784,2021-09-27,2.5
NFLX,567.52,0.4405131096701438,2022-01-05,2.5
NFLX,341.13,0.7328584410635242,2022-04-15,2.5
NFLX,220.44,1.134095445472691,2022-07-24,2.5
NFLX,286.75,0.8718395815170009,2022-11-01,2.5
NFLX,323.57,0.30905213709552803,2020-01-01,0.0
GOOG,1337.02,0.18698299202704521,2020-01-01,0.0
AAPL,293.65,1.7027073046143368,2020-01-01,0.0
INTU,261.93,0.5726720879624327,2020-01-01,0.0
