AAPL,129.41,19.318445251526157,2021-01-04,2.9
INTU,371.7,3.362927091740651,2021-01-04,0.0
AMZN,3186.63,0.3922639277230177,2021-01-04,0.0
AAPL,134.14,18.637244669748025,2021-02-01,2.9
INTU,373.58,3.3460035333797316,2021-02-01,0.0
AMZN,3342.88,0.37392906715167756,2021-02-01,0.0
AAPL,125.12,19.98081841432225,2021-03-02,2.9
INTU,401.75,3.1113876789047916,2021-03-02,0.0
AMZN,3094.53,0.4039385625603888,2021-03-02,0.0
AAPL,123.0,20.32520325203252,2021-04-01,2.9
INTU,395.23,3.16271538091744,2021-04-01,0.0
AMZN,3161.0,0.39544447959506485,2021-04-01,0.0
AAPL,132.54,18.862230270107137,2021-05-03,2.9
INTU,411.34,3.038848641026888,2021-05-03,0.0
AMZN,3386.49,0.3691137431381755,2021-05-03,0.0
AAPL,124.28,20.115867396202123,2021-06-01,2.9
INTU,438.66,2.8495873797474123,2021-06-01,0.0
AMZN,3218.65,0.38836158016559735,2021-06-01,0.0
AAPL,136.96,18.253504672897193,2021-06-30,2.9
INTU,490.17,2.550135667217496,2021-06-30,0.0
AMZN,3440.16,0.3633551927817311,2021-06-30,0.0
AAPL,145.86,17.139723022075962,2021-07-30,2.9
INTU,529.97,2.358624073060739,2021-07-30,0.0
AMZN,3327.59,0.37564724019485574,2021-07-30,0.0
AAPL,153.12,16.327063740856843,2021-08-30,2.9
INTU,565.57,2.210159661933978,2021-08-30,0.0
AMZN,3421.57,0.36532936634352065,2021-08-30,0.0
AAPL,141.91,17.61679937988866,2021-09-28,2.9
INTU,545.01,2.2935358984238823,2021-09-28,0.0
AMZN,3315.96,0.3769647402260582,2021-09-28,0.0
AAPL,152.57,16.385921216490793,2021-10-28,2.9
INTU,615.41,2.0311662143936564,2021-10-28,0.0
AMZN,3446.57,0.3626794175078411,2021-10-28,0.0
AAPL,160.24,15.601597603594607,2021-11-29,2.9
INTU,694.66,1.799441453372873,2021-11-29,0.0
AMZN,3561.57,0.3509688143150352,2021-11-29,0.0
AAPL,180.33,13.863472522597458,2021-12-27,2.9
INTU,652.77,1.914916433046862,2021-12-27,0.0
AMZN,3393.39,0.3683632002216073,2021-12-27,0.0
AAPL,159.69,15.655332206149415,2022-01-26,2.9
INTU,507.48,2.4631512571924015,2022-01-26,0.0
AMZN,2777.45,0.4500531062665395,2022-01-26,0.0
AAPL,164.85,15.165301789505612,2022-02-25,2.9
INTU,487.18,2.5657867728560286,2022-02-25,0.0
AMZN,3075.77,0.4064022992616483,2022-02-25,0.0
AAPL,175.6,14.236902050113896,2022-03-28,2.9
INTU,480.5,2.6014568158168574,2022-03-28,0.0
AMZN,3379.81,0.3698432752136955,2022-03-28,0.0
AAPL,156.8,15.943877551020407,2022-04-26,2.9
INTU,421.35,2.966654800047466,2022-04-26,0.0
AMZN,2787.82,0.4483790201662948,2022-04-26,0.0
AAPL,143.78,17.387675615523715,2022-05-26,2.9
INTU,406.42,3.075636041533389,2022-05-26,0.0
AMZN,2221.55,0.5626702077378406,2022-05-26,0.0
AAPL,141.66,17.647889312438235,2022-06-27,2.9
INTU,404.72,3.088555050405218,2022-06-27,0.0
AMZN,113.22,11.040452216922805,2022-06-27,0.0
AAPL,152.95,16.345210853220006,2022-07-25,2.9
INTU,426.2,2.932895354293759,2022-07-25,0.0
AMZN,121.14,10.318639590556382,2022-07-25,0.0
AAPL,167.53,14.922700411866531,2022-08-24,2.9
INTU,465.77,2.6837280202675142,2022-08-24,0.0
AMZN,133.8,9.342301943198803,2022-08-24,0.0
AAPL,150.43,16.619025460347004,2022-09-23,2.9
INTU,393.97,3.1728304185597884,2022-09-23,0.0
AMZN,113.78,10.986113552469678,2022-09-23,0.0
AAPL,149.45,16.72800267648043,2022-10-24,2.9
INTU,417.76,2.9921486020681733,2022-10-24,0.0
AMZN,119.82,10.432315139375731,2022-10-24,0.0
AAPL,150.18,16.646690637901184,2022-11-22,2.9
INTU,392.23,3.1869056420977486,2022-11-22,0.0
AMZN,93.2,13.412017167381974,2022-11-22,0.0
MSFT,336.32,40.0,2022-01-01,3.4
MSFT,262.27,-35.0,2022-07-20,2.7
