CSCO,63.16,19.791006966434452,2022-01-03,2.1
QCOM,186.21,6.7128510821115945,2022-01-03,0.0
EBAY,66.8,18.7125748502994,2022-01-03,0.0
AMZN,3408.09,0.3667743516163012,2022-01-03,0.0
CSCO,55.67,22.453745284713488,2022-01-31,2.1
QCOM,175.76,7.11197086936732,2022-01-31,0.0
EBAY,60.07,20.809056101215248,2022-01-31,0.0
AMZN,2991.47,0.4178547670543245,2022-01-31,0.0
CSCO,56.15,22.26179875333927,2022-03-02,2.1
QCOM,169.25,7.385524372230428,2022-03-02,0.0
EBAY,55.09,22.690143401706298,2022-03-02,0.0
AMZN,3041.05,0.4110422387004488,2022-03-02,0.0
CSCO,55.66,22.457779374775424,2022-04-01,2.1
QCOM,146.99,8.503979862575685,2022-04-01,0.0
EBAY,57.71,21.66002425922717,2022-04-01,0.0
AMZN,3271.2,0.38212276840303255,2022-04-01,0.0
CSCO,49.86,25.070196550340956,2022-05-02,2.1
QCOM,145.27,8.604667171473807,2022-05-02,0.0
EBAY,53.15,23.51834430856068,2022-05-02,0.0
AMZN,2490.0,0.5020080321285141,2022-05-02,0.0
CSCO,45.05,27.74694783573807,2022-05-31,2.1
QCOM,143.22,8.72783130847647,2022-05-31,0.0
EBAY,48.67,25.68317238545305,2022-05-31,0.0
AMZN,2404.19,0.519925629837908,2022-05-31,0.0
CSCO,42.64,29.315196998123827,2022-06-30,2.1
QCOM,127.74,9.785501800532332,2022-06-30,0.0
EBAY,41.67,29.99760019198464,2022-06-30,0.0
AMZN,106.21,11.76913661613784,2022-06-30,0.0
CSCO,45.28,27.60600706713781,2022-08-01,2.1
QCOM,147.43,8.47860001356576,2022-08-01,0.0
EBAY,48.94,25.541479362484676,2022-08-01,0.0
AMZN,135.39,9.23258734027624,2022-08-01,0.0
CSCO,45.71,27.34631371691096,2022-08-29,2.1
QCOM,137.08,9.118762766267873,2022-08-29,0.0
EBAY,44.46,28.115159694107064,2022-08-29,0.0
AMZN,129.79,9.63094229139379,2022-08-29,0.0
CSCO,41.34,30.23705853894533,2022-09-28,2.1
QCOM,118.93,10.510384259648532,2022-09-28,0.0
EBAY,38.61,32.375032375032376,2022-09-28,0.0
AMZN,118.01,10.59232268451826,2022-09-28,0.0
CSCO,45.64,27.388255915863276,2022-10-28,2.1
QCOM,119.21,10.485697508598273,2022-10-28,0.0
EBAY,40.32,31.001984126984127,2022-10-28,0.0
AMZN,103.41,12.087805821487285,2022-10-28,0.0
CSCO,48.08,25.998336106489187,2022-11-28,2.1
QCOM,119.54,10.456750878367073,2022-11-28,0.0
EBAY,44.33,28.197608842770133,2022-11-28,0.0
AMZN,93.95,13.304949441192123,2022-11-28,0.0
