NVDA,239.91,1.042057438205994,2020-01-02,4.5
NVDA,269.85,0.9264406151565684,2020-04-13,4.5
NVDA,420.43,0.5946293080893371,2020-07-20,4.5
NVDA,535.87,0.46653106163808383,2020-10-27,4.5
NVDA,546.57,0.45739795451634735,2021-02-04,4.5
NVDA,566.62,0.4412128057604744,2021-05-17,4.5
NVDA,219.58,1.1385372073959377,2021-08-23,4.5
NVDA,314.35,0.7952918721170669,2021-12-01,4.5
NVDA,221.0,1.1312217194570136,2022-03-11,4.5
NVDA,165.66,1.509115054931788,2022-06-21,4.5
NVDA,124.13,2.0140175622331427,2022-09-27,4.5
OKTA,117.31,2.131105617594408,2020-01-02,0.0
OKTA,134.26,1.8620586920899749,2020-04-13,0.0
OKTA,213.24,1.1723879197148752,2020-07-20,0.0
OKTA,221.33,1.129535083359689,2020-10-27,0.0
OKTA,283.62,0.8814611099358296,2021-02-04,0.0
OKTA,224.94,1.1114074864408288,2021-05-17,0.0
OKTA,235.68,1.0607603530210454,2021-08-23,0.0
OKTA,198.08,1.2621163166397413,2021-12-01,0.0
OKTA,154.06,1.6227443853044268,2022-03-11,0.0
OKTA,84.12,2.9719448407037565,2022-06-21,0.0
OKTA,54.07,4.6236360273719255,2022-09-27,0.0
ORLY,437.52,0.5714024501737064,2020-01-02,0.0
ORLY,347.92,0.7185559898827316,2020-04-13,0.0
ORLY,438.17,0.5705548074948079,2020-07-20,0.0
ORLY,450.22,0.5552840833370352,2020-10-27,0.0
ORLY,451.84,0.5532932011331445,2021-02-04,0.0
ORLY,553.16,0.45194880323956904,2021-05-17,0.0
ORLY,602.6,0.414868901427149,2021-08-23,0.0
ORLY,636.74,0.39262493325376135,2021-12-01,0.0
ORLY,675.11,0.3703100235517175,2022-03-11,0.0
ORLY,597.35,0.41851510839541306,2022-06-21,0.0
ORLY,693.19,0.3606514808349803,2022-09-27,0.0
PEP,135.82,1.8406714769547932,2020-01-02,0.0
PEP,130.89,1.9100007640003058,2020-04-13,0.0
PEP,133.11,1.8781458943730747,2020-07-20,0.0
PEP,139.12,1.79700977573318,2020-10-27,0.0
PEP,139.68,1.7898052691867123,2021-02-04,0.0
PEP,146.17,1.7103372785113227,2021-05-17,0.0
PEP,157.85,1.5837820715869497,2021-08-23,0.0
PEP,160.16,1.560939060939061,2021-12-01,0.0
PEP,153.73,1.626227801990503,2022-03-11,0.0
PEP,160.71,1.5555970381432394,2022-06-21,0.0
PEP,166.01,1.505933377507379,2022-09-27,0.0
NVDA,239.91,1.042057438205994,2020-01-02,4.5
ORLY,437.52,0.5714024501737064,2020-01-02,0.0
PEP,135.82,1.8406714769547932,2020-01-02,0.0
OKTA,117.31,2.131105617594408,2020-01-02,0.0
NVDA,269.85,0.9264406151565684,2020-04-13,4.5
ORLY,347.92,0.7185559898827316,2020-04-13,0.0
PEP,130.89,1.9100007640003058,2020-04-13,0.0
OKTA,134.26,1.8620586920899749,2020-04-13,0.0
NVDA,420.43,0.5946293080893371,2020-07-20,4.5
ORLY,438.17,0.5705548074948079,2020-07-20,0.0
PEP,133.11,1.8781458943730747,2020-07-20,0.0
OKTA,213.24,1.1723879197148752,2020-07-20,0.0
NVDA,535.87,0.46653106163808383,2020-10-27,4.5
ORLY,450.22,0.5552840833370352,2020-10-27,0.0
PEP,139.12,1.79700977573318,2020-10-27,0.0
OKTA,221.33,1.129535083359689,2020-10-27,0.0
NVDA,546.57,0.45739795451634735,2021-02-04,4.5
ORLY,451.84,0.5532932011331445,2021-02-04,0.0
PEP,139.68,1.7898052691867123,2021-02-04,0.0
OKTA,283.62,0.8814611099358296,2021-02-04,0.0
NVDA,566.62,0.4412128057604744,2021-05-17,4.5
ORLY,553.16,0.45194880323956904,2021-05-17,0.0
PEP,146.17,1.7103372785113227,2021-05-17,0.0
OKTA,224.94,1.1114074864408288,2021-05-17,0.0
NVDA,219.58,1.1385372073959377,2021-08-23,4.5
ORLY,602.6,0.414868901427149,2021-08-23,0.0
PEP,157.85,1.5837820715869497,2021-08-23,0.0
OKTA,235.68,1.0607603530210454,2021-08-23,0.0
NVDA,314.35,0.7952918721170669,2021-12-01,4.5
ORLY,636.74,0.39262493325376135,2021-12-01,0.0
PEP,160.16,1.560939060939061,2021-12-01,0.0
OKTA,198.08,1.2621163166397413,2021-12-01,0.0
NVDA,221.0,1.1312217194570136,2022-03-11,4.5
ORLY,675.11,0.3703100235517175,2022-03-11,0.0
PEP,153.73,1.626227801990503,2022-03-11,0.0
OKTA,154.06,1.6227443853044268,2022-03-11,0.0
NVDA,165.66,1.509115054931788,2022-06-21,4.5
ORLY,597.35,0.41851510839541306,2022-06-21,0.0
PEP,160.71,1.5555970381432394,2022-06-21,0.0
OKTA,84.12,2.9719448407037565,2022-06-21,0.0
NVDA,124.13,2.0140175622331427,2022-09-27,4.5
ORLY,693.19,0.3606514808349803,2022-09-27,0.0
PEP,166.01,1.505933377507379,2022-09-27,0.0
OKTA,54.07,4.6236360273719255,2022-09-27,0.0
PYPL,84.52,10.0,2022-10-10,1.0
PYPL,91.03,-10.0,2022-11-11,1.0
PYPL,107.99,2.3150291693675342,2020-03-01,1.0
QCOM,78.3,3.1928480204342273,2020-03-01,0.0
TSLA,729.77,0.6851473752004056,2021-01-04,1.0
TEAM,231.56,2.159267576438072,2021-01-04,0.0
TSLA,839.81,0.5953727628868435,2021-02-01,1.0
TEAM,234.87,2.1288372291054625,2021-02-01,0.0
TSLA,686.44,0.7283957811316356,2021-03-02,1.0
TEAM,244.4,2.0458265139116203,2021-03-02,0.0
TSLA,661.75,0.7555723460521345,2021-04-01,1.0
TEAM,223.06,2.2415493589168833,2021-04-01,0.0
TSLA,684.9,0.7300335815447511,2021-05-03,1.0
TEAM,229.99,2.174007565546328,2021-05-03,0.0
TSLA,623.9,0.8014104824491105,2021-06-01,1.0
TEAM,231.98,2.1553582205362534,2021-06-01,0.0
TSLA,679.7,0.7356186552890981,2021-06-30,1.0
TEAM,256.86,1.9465856887020165,2021-06-30,0.0
TSLA,687.2,0.7275902211874272,2021-07-30,1.0
TEAM,325.12,1.5378937007874016,2021-07-30,0.0
TSLA,730.91,0.6840787511458319,2021-08-30,1.0
TEAM,366.03,1.3660082506898343,2021-08-30,0.0
TSLA,777.56,0.6430371932712589,2021-09-28,1.0
TEAM,381.58,1.3103412128518266,2021-09-28,0.0
TSLA,1077.04,0.4642353115947412,2021-10-28,1.0
TEAM,417.33,1.198092636522656,2021-10-28,0.0
TSLA,1136.99,0.439757605607789,2021-11-29,1.0
TEAM,397.69,1.2572606804294804,2021-11-29,0.0
TSLA,1093.94,0.4570634586906046,2021-12-27,1.0
TEAM,394.43,1.267652054863981,2021-12-27,0.0
PYPL,91.03,5.4926947160276836,2022-11-11,1.0
QCOM,121.43,4.117598616486864,2022-11-11,0.0
