AAPL,191.44,10.0,2018-07-20,2.9
ADBE,93.94,26.612731530764318,2016-01-01,2.1
ADBE,93.94,26.612731530764318,2016-01-01,0.0
ADSK,60.93,41.03069095683571,2016-01-01,2.1
GOOG,738.41,5.0,2015-11-19,3.0
META,194.32,20.0,2018-06-30,4.0
META,205.25,-15.0,2020-01-01,5.0
MSFT,185.35,20.0,2020-02-15,3.0
PYPL,101.58,15.0,2019-10-11,1.9
COST,159.54,7.835025698884293,2016-01-04,2.1
CSCO,26.41,47.3305566073457,2016-01-04,0.0
CHTR,177.53,14.08212696445671,2016-01-04,0.0
COST,162.05,7.71366862079605,2016-12-27,2.1
CSCO,30.68,40.743155149934815,2016-12-27,0.0
CHTR,291.8,8.567511994516792,2016-12-27,0.0
COST,186.8,6.691648822269807,2017-12-21,2.1
CSCO,38.53,32.44225279003374,2017-12-21,0.0
CHTR,332.94,7.508860455337298,2017-12-21,0.0
COST,202.23,6.181080947436088,2018-12-17,2.1
CSCO,44.2,28.28054298642534,2018-12-17,0.0
CHTR,309.28,8.083290222452147,2018-12-17,0.0
COST,295.3,4.232983406705046,2019-12-11,2.1
CSCO,44.28,28.229448961156276,2019-12-11,0.0
CHTR,465.87,5.366303904522721,2019-12-11,0.0
COST,373.33,3.348244180751614,2020-12-07,2.1
CSCO,44.35,28.18489289740699,2020-12-07,0.0
CHTR,680.76,3.6723661789764384,2020-12-07,0.0
COST,539.38,2.317475620156476,2021-11-30,2.1
CSCO,54.84,22.793581327498174,2021-11-30,0.0
CHTR,646.28,3.8682923810113263,2021-11-30,0.0
