AAPL,182.01,1.0988407230371957,2022-01-03,0.0
AAPL,174.78,1.1442956860052638,2022-01-31,0.0
AAPL,166.56,1.2007684918347743,2022-03-02,0.0
AAPL,174.31,1.1473811026332397,2022-04-01,0.0
AAPL,157.96,1.2661433274246645,2022-05-02,0.0
AAPL,148.84,1.3437248051599031,2022-05-31,0.0
AAPL,136.72,1.462843768285547,2022-06-30,0.0
AAPL,161.51,1.2383134171258747,2022-08-01,0.0
AAPL,161.38,1.2393109431156277,2022-08-29,0.0
AAPL,149.84,1.3347570742124932,2022-09-28,0.0
AAPL,155.74,1.2841916013869268,2022-10-28,0.0
AAPL,144.22,1.3867702121758425,2022-11-28,0.0
CSCO,63.16,3.1665611146295127,2022-01-03,0.0
CSCO,55.67,3.592599245554158,2022-01-31,0.0
CSCO,56.15,3.5618878005342833,2022-03-02,0.0
CSCO,55.66,3.593244699964068,2022-04-01,0.0
CSCO,49.86,4.011231448054553,2022-05-02,0.0
CSCO,45.05,4.439511653718092,2022-05-31,0.0
CSCO,42.64,4.690431519699812,2022-06-30,0.0
CSCO,45.28,4.41696113074205,2022-08-01,0.0
CSCO,45.71,4.375410194705753,2022-08-29,0.0
CSCO,41.34,4.837929366231252,2022-09-28,0.0
CSCO,45.64,4.382120946538125,2022-10-28,0.0
CSCO,48.08,4.159733777038269,2022-11-28,0.0
INTU,631.47,0.31672130109110486,2022-01-03,0.0
INTU,555.23,0.3602110836950453,2022-01-31,0.0
INTU,486.0,0.411522633744856,2022-03-02,0.0
INTU,483.93,0.4132829128179695,2022-04-01,0.0
INTU,427.01,0.46837310601625254,2022-05-02,0.0
INTU,414.46,0.48255561453457513,2022-05-31,0.0
INTU,385.44,0.518887505188875,2022-06-30,0.0
INTU,448.46,0.4459706551308924,2022-08-01,0.0
INTU,436.8,0.45787545787545786,2022-08-29,0.0
INTU,409.29,0.4886510786972562,2022-09-28,0.0
INTU,431.79,0.4631881238565043,2022-10-28,0.0
INTU,385.64,0.5186184005808526,2022-11-28,0.0
MSFT,334.75,0.5974607916355489,2022-01-03,2.9
MSFT,310.98,0.6431281754453663,2022-01-31,2.9
MSFT,300.19,0.666244711682601,2022-03-02,2.9
MSFT,309.42,0.646370628918622,2022-04-01,2.9
MSFT,284.47,0.7030618342883256,2022-05-02,2.9
MSFT,271.87,0.7356457130246074,2022-05-31,2.9
MSFT,256.83,0.7787252268037224,2022-06-30,2.9
MSFT,278.01,0.719398582784792,2022-08-01,2.9
MSFT,265.23,0.7540625117822267,2022-08-29,2.9
MSFT,241.07,0.8296345459824948,2022-09-28,2.9
MSFT,235.87,0.8479247042862593,2022-10-28,2.9
MSFT,241.76,0.827266710787558,2022-11-28,2.9
TSLA,1199.78,0.16669722782510127,2022-01-03,0.0
TSLA,936.72,0.21351097446408746,2022-01-31,0.0
TSLA,879.89,0.22730113991521667,2022-03-02,0.0
TSLA,1084.59,0.1844014788998608,2022-04-01,0.0
TSLA,902.94,0.22149865993310738,2022-05-02,0.0
TSLA,758.26,0.2637617703690027,2022-05-31,0.0
TSLA,673.42,0.2969914763446289,2022-06-30,0.0
TSLA,891.83,0.22425798638754021,2022-08-01,0.0
TSLA,284.82,0.7021978793624043,2022-08-29,0.0
TSLA,287.81,0.6949028873214969,2022-09-28,0.0
TSLA,228.52,0.875196919306844,2022-10-28,0.0
TSLA,182.92,1.0933741526350318,2022-11-28,0.0
SBUX,84.78,2.948808681292758,2022-07-30,4.5
QCOM,145.06,1.7234247897421757,2022-07-30,0.0
SGEN,179.98,1.389043227025225,2022-07-30,0.0
REGN,581.69,0.4297821863879385,2022-07-30,0.0
