CSCO,17.54,0.5701254275940707,2012-08-10,2.0
AMZN,232.75,0.04296455424274973,2012-08-10,0.0
CSCO,26.34,0.37965072133637057,2013-08-12,2.0
AMZN,296.69,0.03370521419663622,2013-08-12,0.0
CSCO,25.23,0.3963535473642489,2014-08-11,2.0
AMZN,318.33,0.03141394150724092,2014-08-11,0.0
CSCO,28.59,0.3497726477789437,2015-08-10,2.0
AMZN,524.0,0.019083969465648856,2015-08-10,0.0
CSCO,30.94,0.3232062055591467,2016-08-09,2.0
AMZN,768.31,0.013015579648839662,2016-08-09,0.0
CSCO,31.62,0.31625553447185323,2017-08-09,2.0
AMZN,982.01,0.010183195690471583,2017-08-09,0.0
CSCO,43.78,0.2284148012791229,2018-08-09,2.0
AMZN,1898.52,0.005267260813686451,2018-08-09,0.0
CSCO,52.43,0.1907304978065993,2019-08-09,2.0
AMZN,1807.58,0.005532258599895994,2019-08-09,0.0
CSCO,47.73,0.20951183741881418,2020-08-10,2.0
AMZN,3148.16,0.0031764586298028055,2020-08-10,0.0
CSCO,55.47,0.1802776275464215,2021-08-09,2.0
AMZN,3341.87,0.0029923366259010675,2021-08-09,0.0
CSCO,45.02,0.2221235006663705,2022-08-08,2.0
AMZN,139.41,0.07173086579155011,2022-08-08,0.0
