AAPL,110.38,1.9931146946910674,2015-01-01,0.0
AAPL,117.16,1.8777739842949812,2015-01-31,0.0
AAPL,129.09,1.7042373537841815,2015-03-02,0.0
GOOG,526.4,1.405775075987842,2015-01-01,0.0
GOOG,534.52,1.3844196662426103,2015-01-31,0.0
GOOG,571.34,1.295200756117198,2015-03-02,0.0
INTU,90.25,8.0,2015-02-15,2.8
INTU,91.11,-5.0,2015-02-19,2.8
INTU,96.72,-1.0,2015-02-20,2.8
INTU,90.09,10.0,2015-02-17,2.8
MSFT,46.45,19.375672766415498,2015-01-01,4.5
MSFT,40.4,22.277227722772277,2015-01-31,4.5
MSFT,43.88,20.510483135824977,2015-03-02,4.5
NVDA,20.05,6.982543640897755,2015-01-01,0.0
NVDA,19.205,7.289768289507942,2015-01-31,0.0
NVDA,22.595,6.1960610754591725,2015-03-02,0.0
GOOG,535.97,5.0,2015-02-11,2.8
